,title,url,date,keyword,creator,view,likes,depart,depart1,language,text,new_text,key_words
68,[와튼스쿨] 42강. 스마트 프라이싱(2013),https://www.youtube.com/watch?v=tleOFRMBry4&pp=ygUS7ZSE65287J207Iux7KCE6561,2023.1.11,와튼스쿨(경영전략),강연의 시대,513,8,DX이해,DX사업전략,한국어,"[와튼스쿨] 42강. 스마트 프라이싱(2013)
강사 : 이강락
강연내용 : 성공한 기업들의 혁신적인 가격책정 비결
미국 워튼스쿨의 자그모한 라주 교수와 Z. 존 장 교수가 수천 명의 기업 임원, 경영전문가, MBA, 학부생 등에게 10여 년간 강의하고 컨설팅해온 경험을 바탕으로 저술한 진정 ‘스마트’하게 가격을 책정하는 법을 소개한 책을 북텔러인 이강락 대표가 쉽고 재미있게 이야기한 강의이다. 사례를 중심으로 공급자가 아니라 소비자가 가격책정을 하게 하는 전략부터 공짜 가격이나 할인정책, 경쟁자들과 가격전쟁을 치르는 법, 가격책정 전략을 통해 상품의 가치를 높이고 고객과의 관계를 개선하는 방법 등 가격을 둘러싸고 발생할 수 있는 갖가지 전략과 전술, 거기에 따르는 갖가지 문제점들을 이야기 한다.

경영자가 기업의 수익성 향상을 위해 조정할 수 있는 레버는 ‘판매량’, ‘변동비용’, ‘고정비용’, ‘가격’ 등 네 가지이다. 이 중에서 가장 효과적인 것은 단연코 가격이다. 이런 중요성 때문에 기업들이 가격 조정하기를 꺼려하는 것도 사실이다. 가격을 조정하여 얻는 이익이 큰 만큼 피해의 크기 또한 클 수 있고, 고려해야 할 요소도 다른 레버보다 많기 때문이다. 하지만 이에 대해 저자들은 '기업의 수익성을 10% 이상 높일 수 있는 방법이 얼마나 있겠는가?'라고 물으며 스마트 프라이싱을 제안한다.

강의에서는 가격 레버를 조정하면 위험을 감수하고도 남을 만큼 많은 것을 얻을 수 있다고 말하며 공급자가 가격을 책정하지 않고 사는 사람이 가격을 매기게 함으로써 오히려 이윤을 높이는 방법을 소개하는 내용을 말한다. 또한 브리태니커 백과사전과 인터넷 위키피디아의 경쟁 사례 등을 중심으로 무료정책과 그 대응책에 대한 논의를 전개하기도 하며 최근 중국의 저가정책을 중심으로 가격 전쟁 전략의 장단점에 대해 다루는 등 가격과 경영 사이의 여러가지 간극의 사례를 보여주며 궁극적으로 스마트한 가격설정은 고객에 대한 깊은 지식과 좋은 경제적 직관 외에도 현장 감각을 키워줄 수 있다고 말한다. 또한 스마트한 가격설정이 앞서 설명한 셋의 조화를 요구하는 예술이고, 과학임을 보여주고 있다. 

* [강연의 시대]는 대한민국의 소중한 강연자료들을 모아놓은 아카이브 채널입니다
* 본 영상은 오간지프로덕션과 (주)석세스티브이가 공동 제작한 강연입니다.

#가격책정 #가격비교 #스마트프라이싱","와튼스쿨 42강 스마트 프라이싱2013 와튼스쿨 42강 스마트 프라이싱2013
강사  이강락
강연내용  성공한 기업들의 혁신적인 가격책정 비결
미국 워튼스쿨의 자그모한 라주 교수와 Z 존 장 교수가 수천 명의 기업 임원 경영전문가 MBA 학부생 등에게 10여 년간 강의하고 컨설팅해온 경험을 바탕으로 저술한 진정 스마트하게 가격을 책정하는 법을 소개한 책을 북텔러인 이강락 대표가 쉽고 재미있게 이야기한 강의이다 사례를 중심으로 공급자가 아니라 소비자가 가격책정을 하게 하는 전략부터 공짜 가격이나 할인정책 경쟁자들과 가격전쟁을 치르는 법 가격책정 전략을 통해 상품의 가치를 높이고 고객과의 관계를 개선하는 방법 등 가격을 둘러싸고 발생할 수 있는 갖가지 전략과 전술 거기에 따르는 갖가지 문제점들을 이야기 한다

경영자가 기업의 수익성 향상을 위해 조정할 수 있는 레버는 판매량 변동비용 고정비용 가격 등 네 가지이다 이 중에서 가장 효과적인 것은 단연코 가격이다 이런 중요성 때문에 기업들이 가격 조정하기를 꺼려하는 것도 사실이다 가격을 조정하여 얻는 이익이 큰 만큼 피해의 크기 또한 클 수 있고 고려해야 할 요소도 다른 레버보다 많기 때문이다 하지만 이에 대해 저자들은 기업의 수익성을 10 이상 높일 수 있는 방법이 얼마나 있겠는가라고 물으며 스마트 프라이싱을 제안한다

강의에서는 가격 레버를 조정하면 위험을 감수하고도 남을 만큼 많은 것을 얻을 수 있다고 말하며 공급자가 가격을 책정하지 않고 사는 사람이 가격을 매기게 함으로써 오히려 이윤을 높이는 방법을 소개하는 내용을 말한다 또한 브리태니커 백과사전과 인터넷 위키피디아의 경쟁 사례 등을 중심으로 무료정책과 그 대응책에 대한 논의를 전개하기도 하며 최근 중국의 저가정책을 중심으로 가격 전쟁 전략의 장단점에 대해 다루는 등 가격과 경영 사이의 여러가지 간극의 사례를 보여주며 궁극적으로 스마트한 가격설정은 고객에 대한 깊은 지식과 좋은 경제적 직관 외에도 현장 감각을 키워줄 수 있다고 말한다 또한 스마트한 가격설정이 앞서 설명한 셋의 조화를 요구하는 예술이고 과학임을 보여주고 있다 

 강연의 시대는 대한민국의 소중한 강연자료들을 모아놓은 아카이브 채널입니다
 본 영상은 오간지프로덕션과 주석세스티브이가 공동 제작한 강연입니다

가격책정 가격비교 스마트프라이싱","가격책정, 스마트프라이싱"
69,"[창업에듀] 05.판매가격 설계, 이것만은 꼭 알기! #1",https://www.youtube.com/watch?v=xjl_gkw1Kyw&pp=ygUS7ZSE65287J207Iux7KCE6561,2018.1.8,,창업에듀,38716,119,DX이해,DX사업전략,한국어,"우리의 제품과 서비스를 얼마에 팔아야 할까? 창업기업의 마케팅 프로세스 전략 중 판매가격 전략에 대해 알아보겠습니다. 

채움컨설팅 백종일 대표 

창업에듀 http://www.k-startup.go.kr/edu","창업에듀 05판매가격 설계 이것만은 꼭 알기 1 우리의 제품과 서비스를 얼마에 팔아야 할까 창업기업의 마케팅 프로세스 전략 중 판매가격 전략에 대해 알아보겠습니다 

채움컨설팅 백종일 대표 

창업에듀 ","창업, 마케팅 프로세스, 판매가격 전략, 채움컨설팅, 백종일, 대표."
70,판을 깨는 혁신 전략!,https://www.youtube.com/watch?v=aexpPCQTCww&pp=ygUY7ISc67mE7Iqk7J2064W467Kg7J207IWY,2017.11.22,,스터디언,34599,287,DX이해,DX사업전략,한국어,"하버드 경영대학원 교수가 말하는 '혁신 전략'
출처: http://incompetech.com/music/royalty-...
아티스트: http://incompetech.com/","판을 깨는 혁신 전략 하버드 경영대학원 교수가 말하는 혁신 전략
출처 
아티스트 ","판 깨는 혁신 전략, 하버드 경영대학원, 교수, 혁신 전략."
71,국내 최대 컴퓨터 AS 센터-CS 이노베이션 탐방-컴덕이라면 드러와 σ(^○^),https://www.youtube.com/watch?v=E1F3q6RB5Cs&pp=ygUY7ISc67mE7Iqk7J2064W467Kg7J207IWY,2021.11.19,#메인보드수리,허수아비,88905,15,DX이해,DX사업전략,한국어,"여러분의 40분을 루팡해버리겠습니다
컴덕에겐 꿈의 공간 컴퓨터 서비스센터의 비밀?수리 공간 대공개 ヽ(♡‿♡)ノ

#컴퓨터서비스센터 #메인보드수리 #cs이노베이션","국내 최대 컴퓨터 AS 센터CS 이노베이션 탐방컴덕이라면 드러와 σ 여러분의 40분을 루팡해버리겠습니다
컴덕에겐 꿈의 공간 컴퓨터 서비스센터의 비밀수리 공간 대공개 ヽノ

컴퓨터서비스센터 메인보드수리 cs이노베이션","컴퓨터 AS, CS 이노베이션, 컴퓨터 서비스센터, 메인보드 수리."
72,시대에 맞게 변화하는 호텔·숙박 서비스 전략?!,https://www.youtube.com/watch?v=nvP_8ZZ4P4c&pp=ygUY7ISc67mE7Iqk7J2064W467Kg7J207IWY,2022.9.20,#호텔,서울특별시관광협회STA,1404,41,DX이해,DX사업전략,한국어,"국내 호텔 환경은 어떻게 변화하고 있을까?

코로나를 넘어 Next를 준비하는 #호텔 #숙박업 의 전략!
현직 호텔리어를 통해 급변 하는 시대에 대응하고 
기존세대와 MZ세대를 아우르는 최고의 서비스를 제공하는 노하우를 학습합니다.

JW메리어트 동대문 스퀘어 서울 식음팀 성미연 팀장의 강의 #1편 많은 시청 부탁드립니다~⭐

다음주에는 '호텔리어로서의 역량 강화를 위한 노하우'편이 업로드 됩니다!

💜 [채널구독], [좋아요], [알림설정]💜
앞으로 더욱 다양한 콘텐츠가 업로드될 예정이오니 많은 관심 부탁드립니다. 

💜 [9월] 댓글 이벤트 💜
강연을 보시고 여러분의 이야기를 댓글로 남겨주세요~
선정된 분들에게는 스타벅스 커피&디저트 기프트콘 등 다양한 선물을 보내드립니다.

이벤트 기간: 9/21(수)~9/30(금)
당첨자 발표: 10/6(목)

#2022관광트렌드역량강화클래스
#서울특별시관광협회
#서울특별시","시대에 맞게 변화하는 호텔숙박 서비스 전략 국내 호텔 환경은 어떻게 변화하고 있을까

코로나를 넘어 Next를 준비하는 호텔 숙박업 의 전략
현직 호텔리어를 통해 급변 하는 시대에 대응하고 
기존세대와 MZ세대를 아우르는 최고의 서비스를 제공하는 노하우를 학습합니다

JW메리어트 동대문 스퀘어 서울 식음팀 성미연 팀장의 강의 1편 많은 시청 부탁드립니다","코로나, Next, 호텔 숙박업, 현직 호텔리어, 급변하는 시대, MZ세대, 서비스, JW메리어트, 동대문 스퀘어 서울, 디지털 혁신"
73,[서비스 디자인 이노베이션 부트캠프] 프로그램 멘토 SD4G 이용기 교수님 인터뷰,https://www.youtube.com/watch?v=aHiDmXeuMBQ&pp=ygUY7ISc67mE7Iqk7J2064W467Kg7J207IWY,2021.2.21,#인터뷰,undernamu,70,4,DX이해,DX사업전략,한국어,"서비스 디자인 이노베이션 부트캠프는 참여자들에게 서비스 디자인을 직접 체험해보며 실무 학습까지 받을 수 있는 기회를 제공합니다. 

프로그램의 멘토 이용기 교수님은 동서대학교 조교수, SD4G(Service Design For Good) 연구소의 대표를 맡고 있습니다. 카이스트(KAIST)에서 박사과정을 거쳤고, 서비스 디자인에 대한 뛰어난 통찰과 연구논문으로 서비스 디자인 분야에서의 전문가로서 현재 다양한 연구 활동을 이어나가고 있습니다. 

2차 서비스 디자인 이노베이션 부트캠프에 참가하고 싶다면? 
https://www.undernamu.com/contact (메일로 소식 받아보기)

1차 서비스 디자인 이노베이션 부트캠프에 대해 더 알고 싶다면?
https://www.undernamu.com/blog/servic...
#멘토 #인터뷰 #대외활동 #대학생 #서비스디자인 #디자이너 #직무부트캠프 #코멘토","서비스 디자인 이노베이션 부트캠프 프로그램 멘토 SD4G 이용기 교수님 인터뷰 서비스 디자인 이노베이션 부트캠프는 참여자들에게 서비스 디자인을 직접 체험해보며 실무 학습까지 받을 수 있는 기회를 제공합니다 
","  서비스 디자인
- 이노베이션
- 부트캠프
- 멘토
- 실무 학습"
74,"[풀버전] DT시대, 새로운 마케팅의 필요성 | EBS 비즈니스 리뷰 플러스 이승윤 편",https://www.youtube.com/watch?v=0cLVWQnEwlQ&t=26s&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2020.9.26,,EBS 비즈니스 리뷰,15914,288,DX이해,DX트렌드,한국어,"EBS 비즈니스 리뷰 전체시리즈 보기 www.ebs.co.kr

🔸DT시대, 새로운 마케팅의 필요성

최근 마케팅의 주요 핵심 키워드는 ‘디지털 트랜스포메이션(Digital Transformation)’이다. 디지털 전환, DT 시대, 향후 4차 산업혁명의 물결 속에 디지털 마케팅은 그 역할이 점점 더 커질 것으로 예상된다. 아마존과 배달의 민족 등 다양한 기업의 사례를 통해 새로운 마케팅의 필요성에 대해 알아본다.

방송일시 :
🔸2020년 9월 21일 (월)~10월 2일 (금) 오후 12시 10분,  EBS1
🔸2020년 9월 21일 (월)~10월 2일 (금) 밤 8시 30분,  EBS2

변화무쌍한 기업 환경에서 도약하기 위해 필요한 
경영 노하우와 혁신에서 실패 
그리고 이를 극복한 리더의 이야기를 다룬 프로그램

▶홈페이지 : https://ebr.ebs.co.kr/ebrmain
▶페이스북 : https://www.facebook.com/ebsreview
▶인스타그램 : https://www.instagram.com/ebsreview","풀버전DT시대새로운마케팅의필요성  EBS 비즈니스 리뷰 플러스 이승윤 편 EBS 비즈니스 리뷰 전체시리즈 보기 wwwebscokr

DT시대새로운마케팅의필요성

최근 마케팅의 주요 핵심 키워드는 디지털 트랜스포메이션Digital Transformation이다 디지털 전환 DT 시대 향후 4차 산업혁명의 물결 속에 디지털 마케팅은 그 역할이 점점 더 커질 것으로 예상된다 아마존과 배달의 민족 등 다양한 기업의 사례를 통해 새로운 마케팅의 필요성에 대해 알아본다

변화무쌍한 기업 환경에서 도약하기 위해 필요한 
경영 노하우와 혁신에서 실패 
그리고 이를 극복한 리더의 이야기를 다룬 프로그램
","디지털 트랜스포메이션, 디지털 전환, DT 시대, 4차 산업혁명, 디지털 마케팅, 아마존, 배달의 민족, 새로운 마케팅, 경영 노하우, 혁신, 리더."
75,디지털 마케팅(Digital Marketing),https://www.youtube.com/watch?v=4TT32E_-6kg&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2022.5.9,마케팅공부(제6편 4차 산업혁명시대의 마케팅),NEW consulting 내일컨설팅(주),1054,21,DX이해,DX트렌드,한국어,#내일컨설팅 #마케팅 #디지털마케팅 #PPC #SEO #유입마케팅 #전환마케팅 #유입률 #전환률 #마케팅깔때기 #콘텐츠마케팅 #소셜미디어마케팅 #이메일마케팅 #유튜브마케팅 #모바일마케팅 #인플루언서마케팅 #제휴마케팅,디지털 마케팅Digital Marketing 내일컨설팅 마케팅 디지털마케팅 PPC SEO 유입마케팅 전환마케팅 유입률 전환률 마케팅깔때기 콘텐츠마케팅 소셜미디어마케팅 이메일마케팅 유튜브마케팅 모바일마케팅 인플루언서마케팅 제휴마케팅,"디지털 마케팅, PPC, SEO, 유입마케팅, 전환마케팅, 유입률, 전환률, 마케팅 깔때기, 콘텐츠 마케팅, 소셜 미디어 마케팅, 이메일 마케팅, 유튜브 마케팅, 모바일 마케팅, 인플루언서 마케팅, 제휴 마케팅"
76,[시대의 지식ON] 디지털 광고 마케팅이 필수인 이유 | 건국대 이승윤 교수,https://www.youtube.com/watch?v=pG4xr2FXFiU&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2021.10.13,#지식,서울시민대학,6934,130,DX이해,DX트렌드,한국어,"#시대의지식ON #카카오뱅크 #빅데이터

디지털 마케팅이 뭘까?
이제는 개인도 브랜딩, 마케팅 해야하는 시대인데 어떻게 해야할까?
100세 시대 때 앞으로 어떻게 먹고 살아야하지?

00:00 오프닝
01:07 마케팅의 변화 이유 3가지
02:05 디지털과 심리학을 연결시킨 이유
04:44 카카오뱅크의 성장 이유 
07:36 마케팅의 필수요소 '디지털 리터러시'
08:58 미래의 마케팅 전략은?
10:08 현재 데이터의 중요성
10:57 내가 지금 해야할 마케팅 방법


서울시민대학이 함께하는 
시대를 알리고 지혜를 깨닫는 
지성 있는 시민 만들기 프로젝트
시대의 지식 ON💡

서울시민대학을 더 알고 싶다면 ▶http://sll.seoul.go.kr
#서울시민대학 #강의 #정보 #지식 #교육","시대의 지식ON 디지털 광고 마케팅이 필수인 이유  건국대 이승윤 교수 시대의지식ON 카카오뱅크 빅데이터

디지털 마케팅이 뭘까
이제는 개인도 브랜딩 마케팅 해야하는 시대인데 어떻게 해야할까
100세 시대 때 앞으로 어떻게 먹고 살아야하지

0000 오프닝
0107 마케팅의 변화 이유 3가지
0205 디지털과 심리학을 연결시킨 이유
0444 카카오뱅크의 성장 이유 
0736 마케팅의 필수요소 디지털 리터러시
0858 미래의 마케팅 전략은
1008 현재 데이터의 중요성
1057 내가 지금 해야할 마케팅 방법
","디지털 마케팅, 브랜딩 마케팅, 디지털 리터러시, 빅데이터, 데이터 분석, 혁신, 변화, 마케팅 전략, 개인 브랜딩, 미래 전망."
77,2022 디지털 마케팅 트렌드 | 구수연 전무,https://www.youtube.com/watch?v=3u1OiTQpX_g&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2022.1.18,#인공지능,크마TV_KMA 한국능률협회,2759,41,DX이해,DX트렌드,한국어,"*해당 강의 전체 영상은 회원사 대상으로 제공됩니다.
#인공지능 #머신러닝 #기업전략

------------------------------------------------------------
구수연 구글코리아 전무
------------------------------------------------------------

더 많은  관련 동영상을 보고 싶으시면 ""구독하기 + 좋아요"" 부탁드립니다!","2022 디지털 마케팅 트렌드  구수연 전무 해당 강의 전체 영상은 회원사 대상으로 제공됩니다
인공지능 머신러닝 기업전략


구수연 구글코리아 전무


더 많은  관련 동영상을 보고 싶으시면 구독하기  좋아요 부탁드립니다","2022, 디지털 마케팅, 트렌드, 인공지능, 머신러닝, 기업전략, 구글코리아, 구수연, 디지털 혁신."
78,"초개인화 시대, 매출을 일으키는 디지털 마케팅 비법 4가지",https://www.youtube.com/watch?v=VJCijX3LJ3Y&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2021.1.2,,가인지TV,22309,414,DX이해,DX트렌드,한국어,"12월 4일, '2021경영전략 컨퍼런스'가 드림플러스 강남점 및 온라인 생중계로 진행되었습니다. 해당 영상은 두 번째 세션이었던 구글코리아 김경훈 사장의 강의(50분)를 재편집했습니다.

'초개인화 시대, 매출을 일으키는 디지털 마케팅 전략'_구글코리아 김경훈 사장
""각 회사의 상황에 적합한 목표, 가장 적합한 플랫폼을 찾으시고 성공적인 마케팅을 경험하시길 바랍니다. 

_
💖 [가인지멤버십]을 하시면, 월 19,000원에 
컨퍼런스와 월 1회 경영세미나, 
경영/성과향상에 필요한 수백 가지의 영상과 자료를
'모두! 무제한으로!' 받아보실 수 있습니다.
*[가인지멤버십] 신청 바로가기 👉 https://bit.ly/3sLlhkh

__________________________________
✅ 가인지컨설팅그룹 기업경영문의

가인지컨설팅그룹은 지난 19년 간
1,300개 기업에 교육/컨설팅한 노하우로
'Business is Love'라는 사명을 가지고 기업의 성장을 돕고 있습니다. 

심도 있는 경영 상담이 필요하시다면, 
아래의 사전 질문지를 작성 하신 후
아래의 번호로 연락주십시오. 

📝 사전 질문지 
👉 https://forms.gle/6ibdhT6DLRa1xiJL7 

▶ 문의: 가인지컨설팅그룹 김사랑 연구원 
📞 010-4599-5464
☎️ 02- 337-0691 
💌 gainge.cs@gainge.com","초개인화 시대 매출을 일으키는 디지털 마케팅 비법 4가지 12월 4일 2021경영전략 컨퍼런스가 드림플러스 강남점 및 온라인 생중계로 진행되었습니다 해당 영상은 두 번째 세션이었던 구글코리아 김경훈 사장의 강의50분를 재편집했습니다

초개인화 시대 매출을 일으키는 디지털 마케팅 전략_구글코리아 김경훈 사장
각 회사의 상황에 적합한 목표 가장 적합한 플랫폼을 찾으시고 성공적인 마케팅을 경험하시길 바랍니다 ","초개인화, 디지털 마케팅, 구글코리아, 김경훈 사장, 플랫폼, 성공적인 마케팅, 경험"
79,,https://www.youtube.com/watch?v=qFU-DQ8wAM4&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2023.5.11,,함샤우트글로벌 HAHMSHOUT GLOBAL,17695,24,DX이해,DX트렌드,한국어,"Chat GPT는 메가 트렌드로 자리 잡을까?
마케팅 업계에는 어떤 변화를 가져올까?

함샤우트글로벌이 First Mover로 움직이는 #chatgpt 시리즈!
""마케팅에서 주목해야 할 AI 트랜스포메이션""

인공지능 시대에 마케팅의 가치를 높일 수 있는 방법 등
다양한 고민을 통해 도출한 인사이트를 담은 영상들을 공개합니다.
👉 2화 보러가기 :    • #chatgpt #AI마케팅 시...  

인공지능 시대의 브랜딩, 마케팅에 대해 더 알고 싶거나
듣고 싶은 이야기에 대한 의견을 댓글 또는 아래 메일 주소로 보내주시면 
향후 영상 제작에 반영하여 알려드릴게요!

🏢 함샤우트글로벌 https://hahmshout-global.com/
디지털 미디어, 언론홍보, 위기관리, 영상, 온오프라인 광고, 프로모션 등 
함샤우트글로벌의 디지털딥택트 커뮤니케이션을 경험해보세요.

Contact us.
T. 02-6020-0501
F. 02-6020-0672
hsg@hahmshout.com

#함샤우트글로벌 #AI트랜스포메이션 #인공지능마케팅 #AI마케팅 #chatgpt마케팅 #ai브랜드마케팅 #ai #인공지능 #마케팅 #마케터 #브랜드마케팅 #챗gpt #함샤우트 #imc #디지털 #영상 #디자인 #광고대행사 #광고 #마케팅 #marketing #TFT #digital #chatgpttutorial #chatgpt4","인공지능 시대의 브랜드 전략은 마케팅에서 주목해야 할 AI트랜스포메이션 l 함샤우트글로벌 chatGPT 시리즈 1화 chatgpt AI마케팅 Chat GPT는 메가 트렌드로 자리 잡을까
마케팅 업계에는 어떤 변화를 가져올까

함샤우트글로벌이 First Mover로 움직이는 chatgpt 시리즈
마케팅에서 주목해야 할 AI 트랜스포메이션

인공지능 시대에 마케팅의 가치를 높일 수 있는 방법 등
다양한 고민을 통해 도출한 인사이트를 담은 영상들을 공개합니다
 2화 보러가기      chatgpt AI마케팅 시  

인공지능 시대의 브랜딩 마케팅에 대해 더 알고 싶거나
듣고 싶은 이야기에 대한 의견을 댓글 또는 아래 메일 주소로 보내주시면 
향후 영상 제작에 반영하여 알려드릴게요

 함샤우트글로벌 
디지털 미디어 언론홍보 위기관리 영상 온오프라인 광고 프로모션 등 
함샤우트글로벌의 디지털딥택트 커뮤니케이션을 경험해보세요

Contact us
T 0260200501
F 0260200672
hsghahmshoutcom

함샤우트글로벌 AI트랜스포메이션 인공지능마케팅 AI마케팅 chatgpt마케팅 ai브랜드마케팅 ai 인공지능 마케팅 마케터 브랜드마케팅 챗gpt 함샤우트 imc 디지털 영상 디자인 광고대행사 광고 마케팅 marketing TFT digital chatgpttutorial chatgpt4","인공지능, AI 트랜스포메이션, AI마케팅, chatgpt, ai 브랜드마케팅, 인공지능 마케팅, 마케터, 브랜드마케팅,IMC, 디지털 영상, 광고 대행사, 광고, 마케팅, digital, chatgpt tutorial, chatgpt 4"
80,디지털&브랜드 fundamental_디지털 마케팅이란,https://www.youtube.com/watch?v=fA63-4-8I70&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2019.8.13,패캠 | 핫한 실무 마케팅 비법,패스트캠퍼스,12847,65,DX이해,DX트렌드,한국어,,디지털브랜드 fundamental_디지털 마케팅이란 ,"디지털브랜드, 마케팅, 디지털 마케팅, 디지털 혁신"
81,시공간을 넘는 제약바이오산업의 디지털마케팅!,https://www.youtube.com/watch?v=Ct7D6WMAAj4&pp=ygUT65SU7KeA7YS4IOuniOy8gO2MhQ%3D%3D,2020.5.7,#펭수,한국제약바이오협회,1278,33,DX이해,DX트렌드,한국어,"#팜블리 #BTS #펭수 #제약바이오마케팅

이제는 디지털 마케팅의 시대!
제약바이오 제품은 어떤 마케팅을 진행하고 있을까요? 
혜리, 설현 그리고 펭수와 방탄소년단과 함께한 제약바이오 광고를 통해
디지털 마케팅의 사례를 함께 보시죠~

본 영상은 팜블리 2기 권가영 기자단이 제작하였습니다. 

 ◆KPBMA 자세히 알아보기◆ 
홈페이지 http://www.kpbma.or.kr
블로그 https://blog.naver.com/kpbma1026
협회 인스타그램 https://www.instagram.com/kpbma_official
팜블리 인스타그램 https://www.instagram.com/kpbma_pharm...","시공간을 넘는 제약바이오산업의 디지털마케팅 팜블리 BTS 펭수 제약바이오마케팅

이제는 디지털 마케팅의 시대
제약바이오 제품은 어떤 마케팅을 진행하고 있을까요 
혜리 설현 그리고 펭수와 방탄소년단과 함께한 제약바이오 광고를 통해
디지털 마케팅의 사례를 함께 보시죠

본 영상은 팜블리 2기 권가영 기자단이 제작하였습니다 

 KPBMA 자세히 알아보기 
홈페이지 
블로그 
협회 인스타그램 
팜블리 인스타그램 ","디지털 마케팅, 제약바이오, 팜블리, 광고, 사례"
82,디지털 마케팅 - 디지털 고객 경험을 혁신하라 Adobe Korea,https://www.youtube.com/watch?v=kW-AiJzHNeU&pp=ygUc7Jio65Oc66-465SU7Ja0IOqzoOqwneqyve2XmA%3D%3D,2017.2.21,,TalkIT,2390,17,DX이해,DX트렌드,한국어,"▶▶B2B IT 비즈니스 플랫폼 토크아이티
토크아이티: http://www.talkit.tv
유튜브 구독하기 : http://goo.gl/rTHS3z
IT관련 세미나 사전등록 : http://talkit.tv/Event/
발표자료 다운로드/다시보기: http://talkit.tv/Event/Past/
Facebook : https://www.facebook.com/TalkIT/?fref=ts
[토크아이티 IT온라인 세미나 상담문의] : ask@talkit.tv

▶▶‘토크아이티’ 앱 다운로드 
모바일링크: http://talkit.tv/down
iPhone: https://goo.gl/mCvnh1
Android: https://goo.gl/t1UfXI

최신 2017 디지털 트렌드 보고서에 따르면, 올 한해도 마케터에게 그 기회는 고객 경험 최적화, 차별화된 디지털 경험을 위한 매력적인 콘텐츠 개발에서 찾을 수 있다고 합니다.
이를 위한 콘텐츠 마케팅, 소셜 미디어 강화, 그리고 타겟팅과 데이터 기반의 개인화 마케팅이 절실한 때입니다.

고객 경험 비즈니스 시대인 오늘날에 모든 중심은 '고객' 이어야 하고 이를 위해서는 고객의 여정을 파악하고 차별화된 고객 경험을 지속적으로 제공하는 노력이 필요합니다.

2월 22일(수) 오후 2시에는 아래의 아젠다를 중심으로 '성공적인 디지털 고객 경험 혁신'을 위한 온라인 세미나를 진행합니다.
본 세미나를 통해, 디지털 마케팅의 주요 동향과 다양한 업계 모범 사례를 확인하여 2017년 성공적인 마케팅을 시작하시기 바랍니다.","디지털 마케팅  디지털 고객 경험을 혁신하라 Adobe Korea B2B IT 비즈니스 플랫폼 토크아이티
토크아이티 
유튜브 구독하기  
IT관련 세미나 사전등록  
발표자료 다운로드다시보기 
Facebook  
토크아이티 IT온라인 세미나 상담문의  asktalkittv

토크아이티 앱 다운로드 
모바일링크 
iPhone 
Android 

최신 2017 디지털 트렌드 보고서에 따르면 올 한해도 마케터에게 그 기회는 고객 경험 최적화 차별화된 디지털 경험을 위한 매력적인 콘텐츠 개발에서 찾을 수 있다고 합니다
이를 위한 콘텐츠 마케팅 소셜 미디어 강화 그리고 타겟팅과 데이터 기반의 개인화 마케팅이 절실한 때입니다

고객 경험 비즈니스 시대인 오늘날에 모든 중심은 고객 이어야 하고 이를 위해서는 고객의 여정을 파악하고 차별화된 고객 경험을 지속적으로 제공하는 노력이 필요합니다

2월 22일수 오후 2시에는 아래의 아젠다를 중심으로 성공적인 디지털 고객 경험 혁신을 위한 온라인 세미나를 진행합니다
본 세미나를 통해 디지털 마케팅의 주요 동향과 다양한 업계 모범 사례를 확인하여 2017년 성공적인 마케팅을 시작하시기 바랍니다","디지털 마케팅, 디지털 고객 경험, B2B IT, 세미나, 콘텐츠 마케팅, 소셜 미디어, 타겟팅, 데이터 기반, 고객 여정, 업계 모범 사례."
